2022-07-24 02:59:47.468 | 11041 | REQUEST
2022-07-24 02:59:47.470 | 11026 | REQUEST
2022-07-24 02:59:47.471 | 11024 | REQUEST
2022-07-24 02:59:47.472 | 11033 | REQUEST
2022-07-24 02:59:47.473 | 11037 | RELEASE
2022-07-24 02:59:47.473 | 11017 | GRANT
2022-07-24 02:59:47.473 | 11017 | RELEASE
2022-07-24 02:59:47.473 | 11039 | GRANT
2022-07-24 02:59:47.473 | 11023 | REQUEST
2022-07-24 02:59:47.475 | 11039 | RELEASE
2022-07-24 02:59:47.475 | 11035 | GRANT
2022-07-24 02:59:47.476 | 11035 | RELEASE
2022-07-24 02:59:47.476 | 11031 | GRANT
2022-07-24 02:59:47.477 | 11031 | RELEASE
2022-07-24 02:59:47.477 | 11021 | GRANT
2022-07-24 02:59:47.477 | 11021 | RELEASE
2022-07-24 02:59:47.477 | 11029 | GRANT
2022-07-24 02:59:47.483 | 11029 | RELEASE
2022-07-24 02:59:47.483 | 11041 | GRANT
2022-07-24 02:59:47.486 | 11037 | REQUEST
2022-07-24 02:59:47.486 | 11039 | REQUEST
2022-07-24 02:59:47.486 | 11035 | REQUEST
2022-07-24 02:59:47.486 | 11041 | RELEASE
2022-07-24 02:59:47.486 | 11026 | GRANT
2022-07-24 02:59:47.487 | 11026 | RELEASE
2022-07-24 02:59:47.487 | 11024 | GRANT
2022-07-24 02:59:47.487 | 11031 | REQUEST
2022-07-24 02:59:47.487 | 11024 | RELEASE
2022-07-24 02:59:47.488 | 11033 | GRANT
2022-07-24 02:59:47.488 | 11033 | RELEASE
2022-07-24 02:59:47.488 | 11023 | GRANT
2022-07-24 02:59:47.490 | 11023 | RELEASE
2022-07-24 02:59:47.490 | 11037 | GRANT
2022-07-24 02:59:47.493 | 11029 | REQUEST
2022-07-24 02:59:47.493 | 11037 | RELEASE
2022-07-24 02:59:47.493 | 11039 | GRANT
2022-07-24 02:59:47.496 | 11041 | REQUEST
2022-07-24 02:59:47.496 | 11039 | RELEASE
2022-07-24 02:59:47.496 | 11035 | GRANT
2022-07-24 02:59:47.497 | 11035 | RELEASE
2022-07-24 02:59:47.497 | 11031 | GRANT
2022-07-24 02:59:47.497 | 11026 | REQUEST
2022-07-24 02:59:47.497 | 11031 | RELEASE
2022-07-24 02:59:47.497 | 11029 | GRANT
2022-07-24 02:59:47.498 | 11024 | REQUEST
2022-07-24 02:59:47.498 | 11033 | REQUEST
2022-07-24 02:59:47.503 | 11029 | RELEASE
2022-07-24 02:59:47.503 | 11041 | GRANT
2022-07-24 02:59:47.504 | 11037 | REQUEST
2022-07-24 02:59:47.506 | 11046 | REQUEST
2022-07-24 02:59:47.507 | 11041 | RELEASE
2022-07-24 02:59:47.507 | 11026 | GRANT
2022-07-24 02:59:47.507 | 11039 | REQUEST
2022-07-24 02:59:47.507 | 11035 | REQUEST
2022-07-24 02:59:47.508 | 11026 | RELEASE
2022-07-24 02:59:47.508 | 11024 | GRANT
2022-07-24 02:59:47.508 | 11045 | REQUEST
2022-07-24 02:59:47.508 | 11024 | RELEASE
2022-07-24 02:59:47.508 | 11033 | GRANT
2022-07-24 02:59:47.511 | 11033 | RELEASE
2022-07-24 02:59:47.511 | 11037 | GRANT
2022-07-24 02:59:47.512 | 11043 | REQUEST
2022-07-24 02:59:47.514 | 11037 | RELEASE
2022-07-24 02:59:47.514 | 11046 | GRANT
2022-07-24 02:59:47.518 | 11046 | RELEASE
2022-07-24 02:59:47.518 | 11039 | GRANT
2022-07-24 02:59:47.519 | 11039 | RELEASE
2022-07-24 02:59:47.519 | 11035 | GRANT
2022-07-24 02:59:47.522 | 11035 | RELEASE
2022-07-24 02:59:47.522 | 11045 | GRANT
2022-07-24 02:59:47.524 | 11045 | RELEASE
2022-07-24 02:59:47.524 | 11043 | GRANT
2022-07-24 02:59:47.525 | 11043 | RELEASE
2022-07-24 02:59:47.528 | 11048 | REQUEST
2022-07-24 02:59:47.528 | 11048 | GRANT
2022-07-24 02:59:47.529 | 11046 | REQUEST
2022-07-24 02:59:47.534 | 11045 | REQUEST
2022-07-24 02:59:47.536 | 11043 | REQUEST
2022-07-24 02:59:47.538 | 11048 | RELEASE
2022-07-24 02:59:47.539 | 11046 | GRANT
2022-07-24 02:59:47.539 | 11046 | RELEASE
2022-07-24 02:59:47.540 | 11045 | GRANT
2022-07-24 02:59:47.545 | 11045 | RELEASE
2022-07-24 02:59:47.545 | 11043 | GRANT
2022-07-24 02:59:47.545 | 11043 | RELEASE
2022-07-24 02:59:47.548 | 11048 | REQUEST
2022-07-24 02:59:47.549 | 11048 | GRANT
2022-07-24 02:59:47.549 | 11046 | REQUEST
2022-07-24 02:59:47.555 | 11045 | REQUEST
2022-07-24 02:59:47.556 | 11043 | REQUEST
2022-07-24 02:59:47.559 | 11048 | RELEASE
2022-07-24 02:59:47.559 | 11046 | GRANT
2022-07-24 02:59:47.560 | 11046 | RELEASE
2022-07-24 02:59:47.560 | 11045 | GRANT
2022-07-24 02:59:47.566 | 11045 | RELEASE
2022-07-24 02:59:47.566 | 11043 | GRANT
2022-07-24 02:59:47.566 | 11043 | RELEASE
2022-07-24 02:59:47.569 | 11048 | REQUEST
2022-07-24 02:59:47.569 | 11048 | GRANT
2022-07-24 02:59:47.579 | 11048 | RELEASE
